datetime,Open,High,Low,Close,Volume
2023-04-20,28795.00000,29078.00000,27983.00000,28229.90000,639179.28600
2023-04-21,28229.90000,28368.90000,27100.00000,27252.50000,687832.83300
2023-04-22,27252.60000,27888.00000,27126.00000,27807.20000,345549.02100
2023-04-23,27807.20000,27807.30000,27279.70000,27576.00000,332082.35500
2023-04-24,27575.90000,28000.00000,26919.30000,27497.50000,581268.26800
2023-04-25,27497.40000,28379.90000,27176.60000,28286.70000,508254.51500
2023-04-26,28286.70000,30048.20000,27200.00000,28395.90000,1284924.66800
2023-04-27,28396.00000,29898.00000,28365.30000,29459.00000,952584.73900
2023-04-28,29459.00000,29591.10000,28870.00000,29300.00000,508350.15500
2023-04-29,29300.00000,29443.90000,29000.40000,29212.70000,218013.24400
2023-04-30,29212.70000,29950.00000,29067.40000,29223.00000,417798.84600
2023-05-01,29223.00000,29325.50000,27650.00000,28054.40000,624974.48800
2023-05-02,28054.50000,28888.00000,27854.00000,28656.50000,513546.26900
2023-05-03,28656.40000,29258.40000,28080.00000,29018.40000,676466.23000
2023-05-04,29018.40000,29380.00000,28660.00000,28826.00000,426425.58400
2023-05-05,28826.00000,29693.00000,28618.30000,29491.50000,578485.17700
2023-05-06,29491.50000,29840.00000,28333.00000,28837.80000,475628.90100
2023-05-07,28837.90000,29137.00000,28370.00000,28419.40000,308410.64300
2023-05-08,28419.50000,28624.60000,27250.00000,27659.80000,658188.77700
2023-05-09,27659.80000,27815.60000,27316.80000,27610.20000,367664.68600
2023-05-10,27610.20000,28297.00000,26666.60000,27582.90000,722502.67600
2023-05-11,27583.00000,27630.00000,26688.80000,26956.40000,538822.36300
2023-05-12,26956.40000,27090.00000,25751.00000,26785.10000,615645.50800
2023-05-13,26785.20000,27051.50000,26674.90000,26762.70000,242694.92900
2023-05-14,26762.80000,27200.00000,26557.00000,26901.90000,247579.42700
2023-05-15,26901.90000,27650.00000,26694.40000,27152.50000,450263.07600
2023-05-16,27152.50000,27284.70000,26832.00000,27024.80000,373172.95100
2023-05-17,27024.70000,27500.00000,26527.50000,27395.80000,490065.21800
2023-05-18,27395.70000,27482.70000,26335.30000,26809.30000,544971.97900
2023-05-19,26809.40000,27180.00000,26611.20000,26870.10000,324097.95600
2023-05-20,26870.10000,27144.40000,26813.50000,27089.50000,137515.35400
2023-05-21,27089.60000,27288.00000,26642.00000,26732.80000,238776.42500
2023-05-22,26732.80000,27097.80000,26500.00000,26840.20000,328030.52000
2023-05-23,26840.20000,27527.50000,26782.60000,27209.90000,369176.61800
2023-05-24,27209.90000,27212.90000,26060.00000,26313.80000,535191.67700
2023-05-25,26313.90000,26644.00000,25850.00000,26461.80000,394535.22500
2023-05-26,26461.70000,26925.00000,26313.90000,26689.90000,324475.54600
2023-05-27,26689.80000,26890.00000,26528.60000,26841.60000,163681.93500
2023-05-28,26841.60000,28252.80000,26746.00000,28055.70000,440115.39400
2023-05-29,28055.80000,28442.00000,27513.50000,27722.00000,411290.54900
2023-05-30,27722.10000,28038.60000,27530.00000,27680.10000,334379.31300
2023-05-31,27680.00000,27825.00000,26826.00000,27201.10000,471381.89000
2023-06-01,27201.10000,27347.90000,26600.00000,26805.30000,404787.57200
2023-06-02,26805.30000,27290.00000,26477.60000,27227.80000,391110.09300
2023-06-03,27227.80000,27340.20000,26900.00000,27054.90000,182464.10000
2023-06-04,27054.90000,27460.00000,26935.30000,27102.40000,218271.54400
2023-06-05,27102.40000,27125.00000,25360.10000,25714.70000,700502.54800
2023-06-06,25714.60000,27358.10000,25321.60000,27221.50000,731445.64900
2023-06-07,27221.50000,27394.40000,26111.00000,26325.90000,660044.53700
2023-06-08,26325.90000,26800.00000,26195.40000,26485.90000,333104.83900
2023-06-09,26486.00000,26775.00000,26236.00000,26468.10000,283719.19800
2023-06-10,26468.20000,26525.00000,25300.00000,25826.60000,608917.56900
2023-06-11,25826.60000,26199.00000,25621.30000,25909.90000,279365.56300
2023-06-12,25910.00000,26097.70000,25600.00000,25894.80000,298900.46800
2023-06-13,25894.80000,26430.50000,25708.00000,25918.00000,434536.75400
2023-06-14,25918.00000,26099.30000,24796.80000,25115.90000,464681.60200
2023-06-15,25115.90000,25750.00000,24777.00000,25586.10000,473971.37500
2023-06-16,25586.00000,26526.90000,25142.10000,26336.00000,533144.95600
2023-06-17,26335.90000,26900.00000,26170.80000,26508.90000,305738.39600
2023-06-18,26508.80000,26709.40000,26230.90000,26329.70000,241977.48400
2023-06-19,26329.60000,27077.00000,26241.20000,26828.50000,400533.75800
2023-06-20,26828.60000,28397.80000,26633.90000,28290.60000,758176.29700
2023-06-21,28290.70000,30822.00000,28236.40000,29988.50000,1123474.42700
2023-06-22,29988.50000,30488.00000,29500.10000,29875.00000,561051.74200
2023-06-23,29875.00000,31500.00000,29792.00000,30673.40000,699073.07100
2023-06-24,30673.50000,30796.50000,30222.00000,30524.20000,279539.28800
2023-06-25,30524.20000,31053.20000,30252.60000,30458.00000,301533.15400
2023-06-26,30458.00000,30667.30000,29890.10000,30260.10000,415099.35600
2023-06-27,30260.10000,30998.50000,30213.00000,30683.20000,406073.34800
2023-06-28,30683.20000,30701.80000,29804.60000,30066.30000,416656.43400
2023-06-29,30066.30000,30837.00000,30036.10000,30439.90000,382072.84600
2023-06-30,30439.90000,31300.00000,29500.00000,30460.20000,809331.30500
2023-07-01,30460.20000,30668.20000,30311.30000,30573.60000,135520.24600
2023-07-02,30573.60000,30800.00000,30149.90000,30612.70000,231866.18800
2023-07-03,30612.70000,31395.20000,30559.40000,31149.00000,370293.23600
2023-07-04,31149.00000,31319.40000,30600.00000,30756.10000,300832.26000
2023-07-05,30756.10000,30875.20000,30175.80000,30488.40000,294896.57800
2023-07-06,30488.40000,31568.00000,29818.00000,29874.40000,721267.21900
2023-07-07,29874.30000,30443.60000,29680.00000,30327.90000,337801.65400
2023-07-08,30328.00000,30380.00000,30026.80000,30269.30000,138734.49300
2023-07-09,30269.20000,30443.40000,30042.00000,30147.80000,162296.26300
2023-07-10,30147.80000,31040.00000,29928.80000,30396.90000,429115.53700
2023-07-11,30396.90000,30804.90000,30261.40000,30608.40000,298904.74700
2023-07-12,30608.30000,30980.50000,30186.00000,30368.90000,425058.25700
2023-07-13,30368.90000,31850.00000,30233.00000,31441.70000,696023.51000
2023-07-14,31441.60000,31640.00000,29876.60000,30293.30000,538692.24600
2023-07-15,30293.30000,30380.00000,30220.20000,30276.40000,111622.47400
2023-07-16,30276.50000,30441.60000,30050.00000,30216.80000,173805.94000
2023-07-17,30216.90000,30329.70000,29630.00000,30126.10000,344113.42700
2023-07-18,30126.00000,30227.50000,29400.00000,29845.60000,337396.41700
2023-07-19,29845.70000,30178.50000,29745.00000,29895.50000,298418.85400
2023-07-20,29895.50000,30420.00000,29468.80000,29791.00000,410263.76400
2023-07-21,29791.00000,30056.20000,29705.90000,29891.40000,221145.07400
2023-07-22,29891.50000,29986.00000,29602.20000,29783.50000,143375.95600
2023-07-23,29783.50000,30368.20000,29718.90000,30070.80000,224713.84600
2023-07-24,30070.90000,30091.70000,28830.00000,29163.80000,434182.41700
2023-07-25,29163.80000,29379.50000,29033.00000,29216.30000,196438.61800
2023-07-26,29216.20000,29670.50000,29083.00000,29336.00000,318527.58200
2023-07-27,29336.00000,29558.40000,29065.50000,29209.70000,223376.53400
2023-07-28,29209.80000,29535.70000,29112.80000,29299.90000,221299.86700
2023-07-29,29300.00000,29397.90000,29237.50000,29339.10000,87100.71900
2023-07-30,29339.10000,29442.50000,29006.00000,29271.10000,169901.25300
2023-07-31,29271.20000,29525.80000,29100.00000,29220.80000,230381.72200
2023-08-01,29220.80000,29735.00000,28550.00000,29701.20000,442328.64300
2023-08-02,29701.20000,30059.90000,28906.30000,29170.10000,491725.49200
2023-08-03,29170.20000,29440.00000,28955.40000,29180.20000,251967.94200
2023-08-04,29180.10000,29323.80000,28780.00000,29101.10000,229395.67300
2023-08-05,29101.10000,29145.00000,28960.00000,29057.70000,82508.62400
2023-08-06,29057.70000,29199.00000,28978.50000,29075.90000,103094.44000
2023-08-07,29075.90000,29274.50000,28682.30000,29202.70000,297752.43900
2023-08-08,29202.70000,30250.00000,29132.40000,29759.00000,459269.80100
2023-08-09,29758.90000,30149.70000,29362.00000,29572.80000,362009.70100
2023-08-10,29572.90000,29729.80000,29303.70000,29443.70000,234546.03800
2023-08-11,29443.70000,29565.10000,29220.00000,29415.50000,179044.00800
2023-08-12,29415.50000,29470.00000,29360.00000,29420.70000,56238.03500
2023-08-13,29420.80000,29463.00000,29256.60000,29293.30000,84190.50500
2023-08-14,29293.30000,29686.70000,29070.00000,29419.50000,295035.38300
2023-08-15,29419.50000,29492.10000,29050.00000,29188.80000,191289.95900
2023-08-16,29188.90000,29257.40000,28705.10000,28714.40000,272023.13800
2023-08-17,28714.40000,28775.90000,24581.00000,26609.70000,868508.22000
2023-08-18,26609.70000,26818.00000,25600.00000,26042.10000,522375.31600
2023-08-19,26042.00000,26269.40000,25783.40000,26088.30000,202219.15300
2023-08-20,26088.40000,26285.00000,25948.50000,26175.90000,141089.85000
2023-08-21,26175.90000,26280.00000,25800.00000,26115.40000,232505.26500
2023-08-22,26115.40000,26128.20000,25280.00000,26044.40000,313113.57600
2023-08-23,26044.50000,26806.00000,25800.00000,26419.20000,412969.02800
2023-08-24,26419.20000,26568.30000,25835.00000,26164.60000,286753.33700
2023-08-25,26164.60000,26300.00000,25754.40000,26051.70000,274830.49400
2023-08-26,26051.70000,26129.40000,25969.00000,26004.30000,63925.86200
2023-08-27,26004.30000,26173.60000,25955.60000,26087.70000,86505.39800
2023-08-28,26087.60000,26244.60000,25850.40000,26106.50000,219992.05100
2023-08-29,26106.50000,28168.00000,25905.20000,27700.10000,700233.94600
2023-08-30,27700.10000,27758.20000,26950.00000,27290.40000,315313.91600
2023-08-31,27290.40000,27674.30000,25617.80000,25928.00000,502906.27700
2023-09-01,25928.00000,26151.60000,25312.00000,25795.60000,361184.92400
2023-09-02,25795.60000,25975.00000,25740.60000,25855.80000,107642.86400
2023-09-03,25855.80000,26135.20000,25777.00000,25962.10000,133016.83200
2023-09-04,25962.10000,26099.30000,25610.00000,25814.00000,173147.87300
2023-09-05,25814.00000,25900.00000,25531.20000,25779.70000,186639.94500
2023-09-06,25779.70000,26052.00000,25326.00000,25747.40000,251122.66000
2023-09-07,25747.40000,26451.00000,25602.30000,26240.70000,257349.90200
2023-09-08,26240.70000,26437.50000,25630.00000,25899.80000,249269.76100
2023-09-09,25899.90000,25940.60000,25781.50000,25892.60000,67909.81000
2023-09-10,25892.60000,26037.30000,25508.70000,25828.40000,162972.41300
2023-09-11,25828.40000,25895.00000,24888.00000,25150.40000,427216.37400
2023-09-12,25150.40000,26580.00000,25116.40000,25825.80000,592049.67800
2023-09-13,25825.80000,26400.00000,25750.00000,26209.90000,335252.71800
2023-09-14,26209.90000,26880.00000,26106.60000,26510.30000,380666.47100
2023-09-15,26510.30000,26890.00000,26206.60000,26591.10000,251656.77000
2023-09-16,26591.10000,26763.50000,26430.00000,26546.90000,140482.46500
2023-09-17,26547.00000,26614.30000,26377.40000,26514.20000,114239.39400
2023-09-18,26514.20000,27397.00000,26358.60000,26749.90000,472539.03200
2023-09-19,26749.90000,27480.00000,26653.20000,27196.00000,433511.74700
2023-09-20,27195.90000,27381.00000,26740.00000,27107.70000,348921.44700
2023-09-21,27107.70000,27149.00000,26360.10000,26552.60000,317992.86900
2023-09-22,26552.60000,26737.70000,26452.90000,26566.70000,173534.64800
2023-09-23,26566.70000,26620.60000,26492.20000,26563.10000,57836.48400
2023-09-24,26563.00000,26739.90000,26081.00000,26232.40000,146632.77300
2023-09-25,26232.40000,26440.00000,25965.00000,26290.50000,268385.83600
2023-09-26,26290.50000,26388.00000,26073.80000,26208.80000,180491.16900
2023-09-27,26208.70000,26849.90000,26050.00000,26359.60000,353002.84000
2023-09-28,26359.60000,27308.70000,26325.20000,27011.80000,429587.85800
2023-09-29,27011.70000,27231.50000,26625.00000,26890.90000,277397.64300
2023-09-30,26890.90000,27085.00000,26870.40000,26950.90000,92317.15400
2023-10-01,26951.00000,28365.20000,26939.00000,27981.40000,240382.94600
2023-10-02,27981.40000,28613.00000,27255.00000,27477.60000,593277.72000
2023-10-03,27477.70000,27665.00000,27123.00000,27412.00000,283077.89900
2023-10-04,27412.00000,27830.00000,27163.90000,27759.80000,280784.32200
2023-10-05,27759.70000,28110.00000,27333.50000,27398.40000,370190.08700
2023-10-06,27398.30000,28450.00000,27156.00000,27916.30000,438445.90400
2023-10-07,27916.30000,28018.70000,27822.10000,27943.00000,117049.14500
2023-10-08,27943.00000,28082.00000,27671.00000,27901.20000,178380.30700
2023-10-09,27901.20000,27977.00000,27250.00000,27578.30000,314316.58100
2023-10-10,27578.40000,27727.30000,27281.00000,27381.20000,239779.49600
2023-10-11,27381.30000,27467.60000,26525.00000,26864.50000,388186.57100
2023-10-12,26864.50000,26939.00000,26534.80000,26744.00000,220279.04000
2023-10-13,26744.00000,27120.80000,26670.10000,26849.80000,243222.15400
2023-10-14,26849.70000,26986.40000,26773.10000,26836.30000,82164.78100
2023-10-15,26836.40000,27456.10000,26790.40000,27139.80000,160000.46200
2023-10-16,27139.80000,30720.00000,27095.40000,28486.30000,823003.78200
2023-10-17,28486.30000,28605.00000,28055.00000,28381.90000,314189.75800
2023-10-18,28382.00000,29100.00000,28126.60000,28307.10000,297176.62800
2023-10-19,28307.20000,28933.40000,28076.00000,28696.90000,333673.20700
2023-10-20,28697.00000,30243.00000,28560.00000,29653.00000,551005.32700
2023-10-21,29653.00000,30374.60000,29443.50000,29895.40000,258195.95600
2023-10-22,29895.40000,30229.70000,29606.60000,29981.50000,198602.75800
2023-10-23,29981.40000,35981.90000,29869.40000,33074.00000,987741.53600
2023-10-24,33074.00000,35300.00000,32833.50000,33917.00000,921993.06300
2023-10-25,33917.00000,35154.30000,33660.60000,34487.70000,465367.14400
2023-10-26,34487.80000,34828.70000,33750.00000,34154.00000,339552.96400
2023-10-27,34154.00000,34253.30000,33350.00000,33893.10000,278052.97800
2023-10-28,33893.20000,34535.80000,33867.40000,34086.60000,138314.93200
2023-10-29,34086.70000,34773.80000,33933.00000,34528.60000,175897.55000
2023-10-30,34528.60000,34888.20000,34050.00000,34483.80000,281841.34800
2023-10-31,34483.80000,34744.70000,34016.80000,34651.40000,272450.56700
2023-11-01,34651.40000,35734.00000,34076.00000,35437.40000,469214.78700
2023-11-02,35437.50000,35999.90000,34300.00000,34940.10000,410221.72700
2023-11-03,34940.10000,34944.90000,34123.00000,34700.40000,306048.19900
2023-11-04,34700.50000,35270.00000,34571.60000,35069.70000,140746.87400
2023-11-05,35069.70000,35455.20000,34356.00000,35025.50000,231363.33900
2023-11-06,35025.50000,35299.90000,34743.20000,35057.40000,202227.21500
2023-11-07,35057.50000,35921.70000,34520.30000,35406.50000,343525.95000
2023-11-08,35406.50000,36150.00000,35073.00000,35626.70000,334779.44900
2023-11-09,35626.70000,38499.90000,35304.00000,36719.50000,778877.93700
2023-11-10,36719.60000,37570.00000,36350.00000,37330.40000,299373.89200
2023-11-11,37330.30000,37422.20000,36588.00000,37162.10000,159239.28400
2023-11-12,37162.10000,37258.40000,36753.60000,37085.50000,118890.04500
2023-11-13,37085.60000,37464.80000,36350.00000,36486.20000,257075.64800
2023-11-14,36486.20000,36779.90000,34446.30000,35559.00000,397265.80000
2023-11-15,35559.10000,38000.00000,35388.00000,37885.60000,423818.57000
2023-11-16,37885.50000,37956.50000,35486.10000,36176.00000,434444.36600
2023-11-17,36176.00000,37020.50000,35868.30000,36621.90000,319943.05100
2023-11-18,36621.90000,36900.00000,36196.00000,36580.90000,121720.92200
2023-11-19,36580.90000,37528.20000,36380.00000,37375.90000,154713.00700
2023-11-20,37375.80000,37784.70000,36600.00000,37462.50000,310504.03700
2023-11-21,37462.60000,37675.00000,35720.00000,35737.00000,450731.16000
2023-11-22,35737.00000,37880.00000,35610.70000,37413.40000,338189.61800
2023-11-23,37413.50000,37650.00000,36856.30000,37294.30000,185369.93100
2023-11-24,37294.40000,38425.00000,37257.30000,37706.30000,351031.72300
2023-11-25,37706.30000,37886.50000,37570.90000,37766.60000,82589.32900
2023-11-26,37766.70000,37807.60000,37126.00000,37437.90000,173758.64400
2023-11-27,37437.90000,37560.00000,36700.00000,37234.30000,266112.69900
2023-11-28,37234.40000,38395.00000,36856.00000,37812.10000,318426.32700
2023-11-29,37812.00000,38500.00000,37551.80000,37837.10000,261631.88100
2023-11-30,37837.20000,38132.00000,37442.90000,37716.80000,191188.87100
2023-12-01,37716.90000,38989.00000,37600.00000,38660.00000,342361.99400
2023-12-02,38659.90000,39900.00000,38613.50000,39435.00000,213210.31100
2023-12-03,39435.10000,40410.10000,39255.20000,39979.70000,221917.90500
2023-12-04,39979.80000,42440.00000,39970.40000,41993.10000,602492.85900
2023-12-05,41993.10000,44528.10000,41393.50000,44081.70000,575038.04100
2023-12-06,44081.70000,44349.80000,43377.00000,43774.80000,383957.73800
2023-12-07,43775.10000,44066.70000,42815.00000,43296.00000,346421.95800
2023-12-08,43296.00000,44779.30000,43100.00000,44209.50000,281880.59300
2023-12-09,44209.60000,44389.20000,43555.00000,43734.30000,189339.65600
2023-12-10,43734.20000,44099.20000,43552.50000,43810.00000,144548.25900
2023-12-11,43810.10000,43833.40000,40228.30000,41271.00000,620753.43900
2023-12-12,41271.10000,42125.00000,40711.00000,41515.00000,356541.11800
2023-12-13,41514.90000,43517.60000,40556.00000,42875.00000,396710.29600
2023-12-14,42875.00000,43450.10000,41140.00000,43032.40000,361628.32500
2023-12-15,43032.30000,43098.00000,41668.00000,41968.00000,257177.01300
2023-12-16,41968.00000,42756.70000,41638.10000,42287.40000,160549.45900
2023-12-17,42287.40000,42476.00000,41248.30000,41396.50000,224722.85100
2023-12-18,41396.60000,42795.30000,40553.80000,42671.70000,375385.67500
2023-12-19,42671.80000,43550.00000,41835.40000,42298.30000,315311.84400
2023-12-20,42298.20000,44384.60000,42218.30000,43708.90000,377008.92300
2023-12-21,43708.90000,44287.20000,43317.20000,43896.30000,276922.15500
2023-12-22,43896.40000,44484.00000,43430.40000,43999.20000,238341.93300
2023-12-23,43999.20000,44023.00000,43304.20000,43725.20000,120792.19900
2023-12-24,43725.20000,43994.80000,42550.00000,43008.40000,179967.25100
2023-12-25,43008.40000,43850.00000,42755.40000,43611.90000,184210.27400
2023-12-26,43611.90000,43635.10000,41597.00000,42538.50000,295583.67800
2023-12-27,42538.60000,43700.00000,42145.70000,43453.80000,251351.53800
2023-12-28,43453.80000,43850.00000,42320.50000,42600.10000,257515.18200
2023-12-29,42600.10000,43171.90000,41283.20000,42095.10000,337421.86500
2023-12-30,42095.10000,42654.60000,41550.00000,42174.20000,183890.67000
2023-12-31,42174.30000,42951.00000,42001.00000,42314.00000,173508.28900
2024-01-01,42314.00000,44266.00000,42207.90000,44230.20000,206424.14400
2024-01-02,44230.30000,45950.00000,44200.90000,44979.80000,459798.52300
2024-01-03,44979.70000,45582.30000,40333.00000,42849.50000,595855.22500
2024-01-04,42849.50000,44840.80000,42625.00000,44143.80000,333923.09800
2024-01-05,44143.80000,44500.00000,42300.00000,44145.40000,374967.79100
2024-01-06,44145.30000,44214.60000,43391.30000,43956.70000,138542.79700
2024-01-07,43956.60000,44486.90000,43557.50000,43916.90000,180710.71400
2024-01-08,43916.90000,47312.00000,43158.10000,46972.70000,495087.98300
2024-01-09,46972.60000,48100.00000,44417.20000,46114.00000,513362.77300
2024-01-10,46113.90000,47699.30000,44291.50000,46662.90000,668657.47400
2024-01-11,46663.00000,49027.50000,45600.00000,46337.80000,596698.37900
2024-01-12,46337.90000,46536.20000,41370.00000,42788.90000,575943.25800
2024-01-13,42789.00000,43273.40000,42445.70000,42846.40000,207737.32600
2024-01-14,42846.40000,43096.10000,41713.50000,41734.90000,181096.96800
2024-01-15,41734.90000,43376.00000,41720.00000,42515.00000,240059.14100
2024-01-16,42515.00000,43589.00000,42050.00000,43133.00000,287207.23300
2024-01-17,43133.00000,43198.00000,42200.00000,42783.40000,209396.08100
2024-01-18,42783.30000,42932.30000,40673.60000,41323.10000,335080.75600
2024-01-19,41323.20000,42197.00000,40300.00000,41662.20000,345941.73000
2024-01-20,41662.10000,41883.50000,41453.60000,41691.80000,95866.06200
2024-01-21,41691.80000,41880.90000,41500.00000,41580.00000,67035.55200
2024-01-22,41579.90000,41692.30000,39402.00000,39567.00000,459024.10600
2024-01-23,39567.10000,40172.70000,38545.00000,39890.00000,414373.38600
2024-01-24,39889.90000,40560.60000,39493.30000,40078.70000,272754.17100
2024-01-25,40078.80000,40300.00000,39535.30000,39953.30000,203728.67900
2024-01-26,39953.30000,42239.30000,39813.10000,41806.40000,355418.47800
2024-01-27,41806.40000,42187.10000,41360.10000,42102.20000,118437.11400
2024-01-28,42102.20000,42836.00000,41600.00000,42021.20000,205736.45300
2024-01-29,42021.20000,43340.80000,41768.30000,43287.70000,249502.11000
2024-01-30,43287.60000,43888.00000,42665.60000,42918.30000,257582.78400
2024-01-31,42918.30000,43748.60000,42257.60000,42560.50000,313069.11000
2024-02-01,42560.50000,43288.00000,41866.80000,43072.60000,274321.10700
2024-02-02,43072.60000,43480.00000,42512.70000,43182.00000,205767.57400
2024-02-03,43182.00000,43372.20000,42858.30000,42992.40000,89735.22000
2024-02-04,42992.40000,43112.10000,42176.70000,42570.30000,127421.54800
2024-02-05,42570.30000,43580.00000,42235.10000,42692.90000,240655.54900
2024-02-06,42692.90000,43378.80000,42559.80000,43079.10000,196157.64300
2024-02-07,43079.10000,44388.00000,42763.40000,44326.20000,252057.70800
2024-02-08,44326.30000,45600.00000,44306.80000,45269.10000,299738.28800
2024-02-09,45269.20000,48230.30000,45218.10000,47116.10000,519919.41900
2024-02-10,47116.10000,48189.60000,46836.40000,47732.60000,179626.60400
2024-02-11,47732.60000,48600.00000,47539.40000,48303.40000,209951.62600
2024-02-12,48303.40000,50413.20000,47702.00000,49943.60000,450895.20200
2024-02-13,49943.60000,50428.80000,48301.00000,49696.40000,382348.08500
2024-02-14,49696.40000,52100.00000,49215.70000,51823.20000,395191.79100
2024-02-15,51823.10000,52859.00000,51334.90000,51898.50000,392724.60300
2024-02-16,51898.40000,52623.00000,51611.70000,52148.60000,259819.79300
2024-02-17,52148.70000,52192.80000,50647.50000,51679.40000,222342.00500
2024-02-18,51679.50000,52450.00000,51178.00000,52175.90000,166636.42600
2024-02-19,52175.90000,52532.90000,51688.80000,51813.80000,196387.97800
2024-02-20,51813.70000,53090.90000,50788.00000,52297.40000,388913.06400
2024-02-21,52297.30000,52402.30000,50528.40000,51877.80000,308127.30100
2024-02-22,51877.90000,52130.80000,50967.50000,51316.90000,244144.64700
2024-02-23,51316.90000,51576.30000,50512.70000,50771.90000,215474.56200
2024-02-24,50771.90000,51736.60000,50611.40000,51602.10000,104944.45700
2024-02-25,51602.10000,52050.00000,51300.40000,51764.90000,122177.26000
2024-02-26,51764.90000,54991.80000,50922.50000,54511.60000,393466.23100
2024-02-27,54511.70000,57780.00000,54495.00000,57074.50000,511475.53500
2024-02-28,57074.50000,64300.00000,56730.10000,62487.90000,1010118.44200
2024-02-29,62487.90000,63762.80000,60452.00000,61203.30000,584713.88300
2024-03-01,61203.30000,63199.00000,60844.80000,62430.60000,299231.82700
2024-03-02,62430.60000,62513.10000,61605.00000,62039.90000,159283.62900
2024-03-03,62039.90000,63330.90000,61339.50000,63178.50000,200312.50300
2024-03-04,63178.50000,68600.00000,62299.00000,68296.40000,632882.14400
2024-03-05,68296.50000,69350.00000,59112.00000,63747.40000,1053025.13200
2024-03-06,63747.50000,67729.50000,62829.30000,66128.10000,534011.81300
2024-03-07,66128.00000,68101.30000,65609.30000,66870.00000,296092.78800
2024-03-08,66870.00000,70330.80000,66120.00000,68180.20000,459387.20700
2024-03-09,68180.20000,68608.70000,67908.70000,68360.10000,94899.00500
2024-03-10,68360.20000,69999.80000,68155.00000,69001.80000,233596.52300
2024-03-11,69001.80000,72890.00000,67000.00000,72153.80000,474396.89700
2024-03-12,72153.90000,73370.00000,68600.00000,71503.20000,472072.33100
2024-03-13,71503.30000,73755.00000,71388.10000,73127.60000,288446.33800
2024-03-14,73127.60000,73881.40000,68600.00000,71455.50000,513901.23700
2024-03-15,71455.60000,72500.00000,65580.00000,69552.20000,705810.68500
2024-03-16,69552.10000,70097.60000,64750.00000,65351.00000,333426.12900
2024-03-17,65351.00000,68972.40000,64559.80000,68447.90000,314890.30900
2024-03-18,68447.90000,69044.40000,66601.60000,67660.00000,317885.91600
2024-03-19,67660.00000,68178.60000,61582.80000,61974.10000,700466.79500
2024-03-20,61974.10000,68140.00000,60800.00000,67876.40000,637362.46500
2024-03-21,67876.40000,68293.90000,64550.10000,65539.90000,347218.38500
2024-03-22,65539.90000,66691.90000,62294.00000,63826.00000,401149.33300
2024-03-23,63826.10000,66050.00000,63020.20000,64020.30000,239124.00000
2024-03-24,64020.40000,67700.00000,63822.00000,67260.90000,244179.43500
2024-03-25,67260.90000,71228.30000,66427.60000,69920.50000,395156.19100
2024-03-26,69920.60000,71649.00000,69320.00000,70044.10000,307861.11600
2024-03-27,70044.20000,71888.00000,68364.80000,69532.60000,407286.57400
2024-03-28,69532.60000,71636.20000,68941.00000,70838.70000,241970.82200
2024-03-29,70838.80000,70976.90000,69000.00000,69903.60000,187970.84100
2024-03-30,69903.60000,70388.00000,69577.20000,69642.10000,91126.75000
2024-03-31,69642.00000,71495.50000,69608.00000,71363.00000,132458.79000
2024-04-01,71363.00000,71388.00000,68103.30000,69700.00000,282812.12600
2024-04-02,69700.00000,69731.60000,64603.20000,65505.30000,499041.57200
2024-04-03,65502.40000,66940.00000,64500.00000,65971.90000,275041.23000
2024-04-04,65971.80000,69329.70000,65100.00000,68489.90000,326385.33800
2024-04-05,68489.80000,68787.10000,65966.00000,67825.70000,313547.29300
2024-04-06,67825.80000,69708.00000,67450.00000,68901.60000,127343.72600
2024-04-07,68901.50000,70395.00000,68820.60000,69362.70000,171783.43600
2024-04-08,69362.70000,72890.40000,69040.40000,71678.40000,297237.44900
2024-04-09,71678.30000,71820.60000,68216.00000,69189.30000,334059.40300
2024-04-10,69189.20000,71412.20000,67546.20000,70681.70000,337774.75600
2024-04-11,70681.80000,71387.40000,69592.60000,70055.70000,256194.15300
2024-04-12,70055.60000,71297.00000,65102.00000,67136.40000,415528.14900
2024-04-13,67136.40000,67975.40000,59652.50000,63939.70000,515005.20300
2024-04-14,63939.70000,65822.10000,62139.30000,65615.90000,395770.13300
2024-04-15,65615.90000,66874.90000,62242.50000,63392.70000,381532.22500
2024-04-16,63392.80000,64356.30000,61521.00000,63765.00000,405931.43900
2024-04-17,63764.90000,64483.30000,59625.00000,61254.50000,444032.99200
2024-04-18,61254.50000,64100.00000,60763.80000,63445.00000,363302.39400
2024-04-19,63445.00000,65480.00000,59541.00000,63787.40000,574264.05800
2024-04-20,63787.40000,65400.00000,63045.10000,64897.20000,197142.26200
2024-04-21,64897.20000,65678.70000,64214.20000,64912.60000,160533.94800
2024-04-22,64912.70000,67222.00000,64470.50000,66778.00000,246268.41100
2024-04-23,66777.90000,67158.90000,65750.00000,66386.30000,178665.56400
2024-04-24,66386.20000,67068.20000,63575.00000,64250.00000,280545.06100
2024-04-25,64250.00000,65270.60000,62721.30000,64478.80000,275211.06200
2024-04-26,64478.80000,64783.10000,63291.50000,63748.80000,202149.81300
2024-04-27,63748.70000,63901.40000,62332.80000,63421.00000,167349.10900
2024-04-28,63420.90000,64350.00000,62700.00000,63088.30000,126056.15100
2024-04-29,63088.40000,64200.00000,61726.20000,63842.40000,228411.16300
2024-04-30,63842.40000,64700.00000,59150.00000,60651.20000,408747.70300
